stateNum,age,fatalVehNum,day,month,year,date,modelYr,makeNum,cellphoneUse,makeName
32,32,0,17,2,2016,Feb-16,2012,12,0,Ford
32,35,0,8,4,2016,Apr-16,2012,12,0,Ford
32,21,0,25,1,2016,Jan-16,2013,12,0,Ford
32,18,0,7,3,2016,Mar-16,2008,12,0,Ford
32,6,0,7,3,2016,Mar-16,2008,12,0,Ford
32,50,0,12,6,2016,Jun-16,2012,12,0,Ford
32,43,0,12,6,2016,Jun-16,2012,12,0,Ford
32,29,0,7,7,2016,Jul-16,2016,12,0,Ford
32,36,0,7,7,2016,Jul-16,2016,12,0,Ford
32,39,0,11,6,2016,Jun-16,2013,12,0,Ford
32,1,0,11,6,2016,Jun-16,2013,12,0,Ford
32,21,0,11,6,2016,Jun-16,2013,12,0,Ford
32,53,0,10,8,2016,Aug-16,2013,12,0,Ford
32,26,1,11,8,2016,Aug-16,2016,12,0,Ford
32,31,1,11,8,2016,Aug-16,2016,12,0,Ford
32,28,1,11,8,2016,Aug-16,2016,12,0,Ford
32,30,1,11,8,2016,Aug-16,2016,12,0,Ford
32,20,1,24,11,2016,Nov-16,2008,12,0,Ford
32,53,1,24,11,2016,Nov-16,2008,12,0,Ford
32,39,0,9,12,2016,Dec-16,2014,12,0,Ford
32,46,0,9,12,2016,Dec-16,2014,12,0,Ford
32,38,0,9,12,2016,Dec-16,2014,12,0,Ford
32,46,0,18,8,2016,Aug-16,2015,12,0,Ford
32,29,0,16,9,2016,Sep-16,2015,12,0,Ford
32,25,0,16,9,2016,Sep-16,2015,12,0,Ford
32,22,1,17,11,2016,Nov-16,2010,12,0,Ford
32,27,1,17,11,2016,Nov-16,2010,12,0,Ford
33,49,1,17,3,2016,Mar-16,2008,12,0,Ford
33,48,1,17,3,2016,Mar-16,2008,12,0,Ford
33,37,0,17,7,2016,Jul-16,2016,12,0,Ford
33,39,0,17,7,2016,Jul-16,2016,12,0,Ford
33,29,1,19,8,2016,Aug-16,2013,12,0,Ford
33,41,1,19,8,2016,Aug-16,2013,12,0,Ford
33,25,1,19,8,2016,Aug-16,2013,12,0,Ford
33,47,0,5,9,2016,Sep-16,2015,12,0,Ford
33,44,0,5,9,2016,Sep-16,2015,12,0,Ford
33,44,0,30,9,2016,Sep-16,2013,12,0,Ford
33,50,0,10,10,2016,Oct-16,2016,12,0,Ford
33,50,0,6,11,2016,Nov-16,2015,12,0,Ford
33,63,0,6,11,2016,Nov-16,2015,12,0,Ford
34,24,0,29,1,2016,Jan-16,2014,12,0,Ford
34,52,1,21,1,2016,Jan-16,2011,12,0,Ford
34,34,0,24,2,2016,Feb-16,2015,12,0,Ford
34,45,1,15,3,2016,Mar-16,2011,12,0,Ford
34,26,1,22,3,2016,Mar-16,2009,12,0,Ford
34,71,1,17,3,2016,Mar-16,2016,12,0,Ford
34,24,1,15,2,2016,Feb-16,2014,12,1,Ford
34,52,0,10,2,2016,Feb-16,2009,12,0,Ford
34,34,1,13,4,2016,Apr-16,2012,12,0,Ford
34,42,0,22,5,2016,May-16,2009,12,0,Ford
34,59,1,11,5,2016,May-16,2009,12,0,Ford
34,31,0,27,6,2016,Jun-16,2010,12,0,Ford
34,45,0,15,6,2016,Jun-16,2012,12,0,Ford
34,27,1,7,5,2016,May-16,2014,12,0,Ford
34,60,0,14,5,2016,May-16,2011,12,0,Ford
34,72,0,29,6,2016,Jun-16,2012,12,0,Ford
34,47,0,29,6,2016,Jun-16,2012,12,0,Ford
34,61,0,29,6,2016,Jun-16,2012,12,0,Ford
34,25,0,24,7,2016,Jul-16,2009,12,0,Ford
34,63,0,20,7,2016,Jul-16,2013,12,0,Ford
34,83,1,19,7,2016,Jul-16,2009,12,0,Ford
34,33,1,1,7,2016,Jul-16,2016,12,0,Ford
34,38,0,1,7,2016,Jul-16,2016,12,0,Ford
34,37,1,8,7,2016,Jul-16,2008,12,0,Ford
34,62,1,22,7,2016,Jul-16,2013,12,0,Ford
34,47,0,22,7,2016,Jul-16,2010,12,0,Ford
34,25,0,22,7,2016,Jul-16,2010,12,0,Ford
34,4,0,22,7,2016,Jul-16,2010,12,0,Ford
34,21,0,13,6,2016,Jun-16,2008,12,0,Ford
34,31,0,22,8,2016,Aug-16,2014,12,0,Ford
34,57,0,29,5,2016,May-16,2016,12,0,Ford
34,87,1,20,9,2016,Sep-16,2008,12,0,Ford
34,32,0,30,9,2016,Sep-16,2012,12,0,Ford
34,8,0,30,9,2016,Sep-16,2012,12,0,Ford
34,62,1,22,9,2016,Sep-16,2015,12,0,Ford
34,57,1,28,10,2016,Oct-16,2009,12,0,Ford
34,39,1,28,10,2016,Oct-16,2009,12,0,Ford
34,29,1,8,11,2016,Nov-16,2016,12,0,Ford
34,17,1,8,11,2016,Nov-16,2016,12,0,Ford
34,24,0,12,11,2016,Nov-16,2010,12,0,Ford
34,21,0,12,11,2016,Nov-16,2010,12,0,Ford
34,58,0,31,5,2016,May-16,2013,12,0,Ford
34,50,0,12,10,2016,Oct-16,2016,12,0,Ford
34,77,1,12,10,2016,Oct-16,2009,12,0,Ford
34,71,0,17,11,2016,Nov-16,2012,12,0,Ford
34,60,0,2,9,2016,Sep-16,2010,12,0,Ford
34,4,0,2,9,2016,Sep-16,2010,12,0,Ford
34,43,0,10,10,2016,Oct-16,2015,12,0,Ford
34,27,1,15,12,2016,Dec-16,2013,12,0,Ford
34,31,1,5,12,2016,Dec-16,2011,12,0,Ford
34,20,0,29,11,2016,Nov-16,2015,12,0,Ford
34,22,0,29,11,2016,Nov-16,2015,12,0,Ford
34,31,0,12,12,2016,Dec-16,2011,12,0,Ford
34,26,0,24,12,2016,Dec-16,2015,12,0,Ford
35,19,1,9,1,2016,Jan-16,2012,12,0,Ford
35,75,0,20,1,2016,Jan-16,2010,12,0,Ford
35,34,1,18,2,2016,Feb-16,2015,12,0,Ford
35,42,1,18,2,2016,Feb-16,2015,12,0,Ford
35,37,1,18,2,2016,Feb-16,2015,12,0,Ford
35,58,1,18,2,2016,Feb-16,2015,12,0,Ford
35,26,2,16,3,2016,Mar-16,2015,12,0,Ford
35,42,2,16,3,2016,Mar-16,2015,12,0,Ford
35,22,1,14,3,2016,Mar-16,2010,12,0,Ford
35,79,1,1,4,2016,Apr-16,2008,12,0,Ford
35,73,1,1,4,2016,Apr-16,2008,12,0,Ford
35,37,0,19,4,2016,Apr-16,2011,12,0,Ford
35,18,0,10,4,2016,Apr-16,2013,12,0,Ford
35,41,2,27,5,2016,May-16,2013,12,0,Ford
35,52,2,27,5,2016,May-16,2013,12,0,Ford
35,20,2,27,5,2016,May-16,2013,12,0,Ford
35,29,0,12,6,2016,Jun-16,2016,12,0,Ford
35,19,0,13,6,2016,Jun-16,2015,12,0,Ford
35,28,0,22,7,2016,Jul-16,2011,12,0,Ford
35,66,1,18,8,2016,Aug-16,2012,12,0,Ford
35,23,0,7,8,2016,Aug-16,2013,12,0,Ford
35,48,1,29,7,2016,Jul-16,2011,12,0,Ford
35,70,1,29,7,2016,Jul-16,2011,12,0,Ford
35,11,1,29,7,2016,Jul-16,2011,12,0,Ford
35,7,1,29,7,2016,Jul-16,2011,12,0,Ford
35,54,0,29,8,2016,Aug-16,2011,12,0,Ford
35,52,0,29,8,2016,Aug-16,2011,12,0,Ford
35,27,0,29,8,2016,Aug-16,2011,12,0,Ford
35,38,0,10,10,2016,Oct-16,2012,12,0,Ford
35,70,0,10,10,2016,Oct-16,2012,12,0,Ford
35,38,0,10,10,2016,Oct-16,2014,12,0,Ford
35,36,0,10,10,2016,Oct-16,2014,12,0,Ford
35,30,1,18,10,2016,Oct-16,2010,12,0,Ford
35,19,1,18,10,2016,Oct-16,2010,12,0,Ford
35,51,1,11,11,2016,Nov-16,2015,12,0,Ford
35,18,1,21,11,2016,Nov-16,2009,12,0,Ford
35,46,0,17,12,2016,Dec-16,2014,12,0,Ford
35,30,0,17,12,2016,Dec-16,2014,12,0,Ford
35,30,1,6,12,2016,Dec-16,2010,12,0,Ford
35,45,1,18,12,2016,Dec-16,2015,12,0,Ford
35,27,0,14,12,2016,Dec-16,2014,12,0,Ford
35,60,0,15,1,2016,Jan-16,2015,12,0,Ford
35,58,0,15,1,2016,Jan-16,2015,12,0,Ford
36,40,1,16,1,2016,Jan-16,2013,12,0,Ford
36,62,0,17,1,2016,Jan-16,2013,12,0,Ford
36,33,0,22,1,2016,Jan-16,2015,12,0,Ford
36,26,0,30,1,2016,Jan-16,2011,12,0,Ford
36,20,0,30,1,2016,Jan-16,2011,12,0,Ford
36,48,0,28,2,2016,Feb-16,2014,12,0,Ford
36,13,0,28,2,2016,Feb-16,2014,12,0,Ford
36,9,0,28,2,2016,Feb-16,2014,12,0,Ford
36,43,1,19,2,2016,Feb-16,2008,12,0,Ford
36,40,1,19,2,2016,Feb-16,2008,12,0,Ford
36,21,0,26,2,2016,Feb-16,2014,12,0,Ford
36,42,0,30,3,2016,Mar-16,2012,12,0,Ford
36,55,0,5,4,2016,Apr-16,2009,12,0,Ford
36,39,0,4,4,2016,Apr-16,2014,12,0,Ford
36,72,0,7,4,2016,Apr-16,2012,12,0,Ford
36,34,0,7,4,2016,Apr-16,2010,12,0,Ford
36,35,0,7,4,2016,Apr-16,2010,12,0,Ford
36,18,0,7,4,2016,Apr-16,2010,12,0,Ford
36,69,0,11,4,2016,Apr-16,2010,12,0,Ford
36,40,0,11,3,2016,Mar-16,2013,12,0,Ford
36,58,0,20,4,2016,Apr-16,2013,12,0,Ford
36,55,2,20,4,2016,Apr-16,2010,12,0,Ford
36,46,2,20,4,2016,Apr-16,2010,12,0,Ford
36,36,2,20,4,2016,Apr-16,2010,12,0,Ford
36,33,1,15,5,2016,May-16,2014,12,0,Ford
36,61,1,31,5,2016,May-16,2011,12,0,Ford
36,69,1,1,6,2016,Jun-16,2010,12,0,Ford
36,70,0,1,6,2016,Jun-16,2015,12,0,Ford
36,56,0,2,6,2016,Jun-16,2016,12,0,Ford
36,23,0,2,6,2016,Jun-16,2016,12,0,Ford
36,27,0,2,6,2016,Jun-16,2016,12,0,Ford
36,15,0,2,6,2016,Jun-16,2016,12,0,Ford
36,0,0,2,6,2016,Jun-16,2016,12,0,Ford
36,29,0,10,6,2016,Jun-16,2016,12,0,Ford
36,21,0,10,6,2016,Jun-16,2016,12,0,Ford
36,26,0,11,6,2016,Jun-16,2011,12,0,Ford
36,18,1,19,6,2016,Jun-16,2015,12,0,Ford
36,50,0,19,6,2016,Jun-16,2016,12,0,Ford
36,19,0,19,6,2016,Jun-16,2016,12,0,Ford
36,18,0,19,6,2016,Jun-16,2016,12,0,Ford
36,27,0,19,6,2016,Jun-16,2012,12,0,Ford
36,57,0,19,6,2016,Jun-16,2012,12,0,Ford
36,61,0,19,6,2016,Jun-16,2012,12,0,Ford
36,33,0,19,6,2016,Jun-16,2016,12,0,Ford
36,34,0,19,6,2016,Jun-16,2016,12,0,Ford
36,57,1,26,6,2016,Jun-16,2016,12,0,Ford
36,56,1,26,6,2016,Jun-16,2016,12,0,Ford
36,23,1,26,6,2016,Jun-16,2016,12,0,Ford
36,34,0,26,6,2016,Jun-16,2010,12,0,Ford
36,64,0,5,6,2016,Jun-16,2010,12,0,Ford
36,26,0,5,6,2016,Jun-16,2010,12,0,Ford
36,27,0,5,6,2016,Jun-16,2010,12,0,Ford
36,47,0,16,7,2016,Jul-16,2015,12,0,Ford
36,36,0,24,6,2016,Jun-16,2014,12,0,Ford
36,82,0,24,6,2016,Jun-16,2014,12,0,Ford
36,5,0,24,6,2016,Jun-16,2014,12,0,Ford
36,34,0,4,8,2016,Aug-16,2010,12,0,Ford
36,1,0,4,8,2016,Aug-16,2010,12,0,Ford
36,39,0,9,8,2016,Aug-16,2012,12,0,Ford
36,29,0,9,8,2016,Aug-16,2012,12,0,Ford
36,19,0,9,8,2016,Aug-16,2011,12,0,Ford
36,17,0,9,8,2016,Aug-16,2011,12,0,Ford
36,23,1,6,7,2016,Jul-16,2015,12,0,Ford
36,54,1,6,7,2016,Jul-16,2015,12,0,Ford
36,22,0,6,7,2016,Jul-16,2016,12,0,Ford
36,32,0,17,8,2016,Aug-16,2008,12,0,Ford
36,42,0,26,5,2016,May-16,2011,12,0,Ford
36,43,0,26,5,2016,May-16,2011,12,0,Ford
36,49,0,23,7,2016,Jul-16,2012,12,0,Ford
36,16,0,1,8,2016,Aug-16,2016,12,0,Ford
36,14,0,1,8,2016,Aug-16,2016,12,0,Ford
36,51,0,3,8,2016,Aug-16,2014,12,0,Ford
36,48,0,1,9,2016,Sep-16,2013,12,0,Ford
36,55,1,3,8,2016,Aug-16,2011,12,0,Ford
36,23,0,30,8,2016,Aug-16,2011,12,0,Ford
36,26,1,2,10,2016,Oct-16,2010,12,0,Ford
36,38,0,24,9,2016,Sep-16,2016,12,0,Ford
36,34,0,24,9,2016,Sep-16,2016,12,0,Ford
36,31,1,14,10,2016,Oct-16,2008,12,0,Ford
36,79,0,16,10,2016,Oct-16,2016,12,0,Ford
36,21,0,20,10,2016,Oct-16,2008,12,0,Ford
36,29,1,6,9,2016,Sep-16,2016,12,0,Ford
36,44,0,3,10,2016,Oct-16,2012,12,0,Ford
36,33,0,14,10,2016,Oct-16,2016,12,0,Ford
36,43,0,6,2,2016,Feb-16,2013,12,0,Ford
36,72,0,22,10,2016,Oct-16,2008,12,0,Ford
36,60,0,21,11,2016,Nov-16,2015,12,0,Ford
36,95,1,30,11,2016,Nov-16,2016,12,0,Ford
36,51,0,1,12,2016,Dec-16,2013,12,0,Ford
36,48,0,1,12,2016,Dec-16,2013,12,0,Ford
36,31,0,28,10,2016,Oct-16,2013,12,0,Ford
36,37,1,27,9,2016,Sep-16,2016,12,0,Ford
36,33,2,23,12,2016,Dec-16,2014,12,0,Ford
36,30,2,23,12,2016,Dec-16,2014,12,0,Ford
36,41,0,27,12,2016,Dec-16,2016,12,0,Ford
36,35,0,29,12,2016,Dec-16,2008,12,0,Ford
36,74,1,30,11,2016,Nov-16,2014,12,0,Ford
36,5,1,30,11,2016,Nov-16,2014,12,0,Ford
36,60,0,2,11,2016,Nov-16,2011,12,0,Ford
36,58,0,2,11,2016,Nov-16,2011,12,0,Ford
36,79,1,19,11,2016,Nov-16,2010,12,0,Ford
36,82,1,19,11,2016,Nov-16,2010,12,0,Ford
36,19,0,18,12,2016,Dec-16,2008,12,0,Ford
37,54,1,31,1,2016,Jan-16,2010,12,0,Ford
37,47,1,8,1,2016,Jan-16,2014,12,0,Ford
37,55,0,28,1,2016,Jan-16,2009,12,0,Ford
37,71,0,28,1,2016,Jan-16,2009,12,0,Ford
37,50,1,14,1,2016,Jan-16,2014,12,0,Ford
37,70,0,4,1,2016,Jan-16,2011,12,0,Ford
37,50,0,19,2,2016,Feb-16,2013,12,0,Ford
37,44,0,18,2,2016,Feb-16,2013,12,0,Ford
37,21,1,1,2,2016,Feb-16,2015,12,0,Ford
37,69,0,22,2,2016,Feb-16,2013,12,0,Ford
37,67,0,22,2,2016,Feb-16,2013,12,0,Ford
37,55,1,21,2,2016,Feb-16,2008,12,0,Ford
37,57,0,23,2,2016,Feb-16,2012,12,0,Ford
37,79,1,1,2,2016,Feb-16,2013,12,0,Ford
37,25,0,6,3,2016,Mar-16,2010,12,0,Ford
37,37,1,14,3,2016,Mar-16,2011,12,0,Ford
37,59,0,11,3,2016,Mar-16,2013,12,0,Ford
37,59,0,30,3,2016,Mar-16,2010,12,0,Ford
37,22,1,31,3,2016,Mar-16,2016,12,0,Ford
37,44,1,31,3,2016,Mar-16,2016,12,0,Ford
37,24,1,31,3,2016,Mar-16,2016,12,0,Ford
37,60,1,31,3,2016,Mar-16,2016,12,0,Ford
37,17,0,7,4,2016,Apr-16,2013,12,0,Ford
37,25,1,5,4,2016,Apr-16,2014,12,1,Ford
37,53,0,9,4,2016,Apr-16,2015,12,0,Ford
37,27,0,30,4,2016,Apr-16,2015,12,0,Ford
37,24,0,30,4,2016,Apr-16,2015,12,0,Ford
37,58,1,29,2,2016,Feb-16,2015,12,0,Ford
37,47,0,30,4,2016,Apr-16,2008,12,0,Ford
37,14,0,30,4,2016,Apr-16,2008,12,0,Ford
37,6,0,30,4,2016,Apr-16,2008,12,0,Ford
37,26,0,20,4,2016,Apr-16,2013,12,0,Ford
37,77,1,30,4,2016,Apr-16,2014,12,0,Ford
37,40,0,10,5,2016,May-16,2010,12,0,Ford
37,40,0,5,5,2016,May-16,2013,12,0,Ford
37,83,1,4,3,2016,Mar-16,2014,12,0,Ford
37,18,2,9,5,2016,May-16,2008,12,0,Ford
37,21,2,9,5,2016,May-16,2008,12,0,Ford
37,23,0,25,5,2016,May-16,2016,12,0,Ford
37,29,0,29,5,2016,May-16,2012,12,0,Ford
37,24,0,29,5,2016,May-16,2012,12,0,Ford
37,26,0,29,5,2016,May-16,2012,12,0,Ford
37,36,1,28,5,2016,May-16,2008,12,0,Ford
37,63,1,3,3,2016,Mar-16,2011,12,0,Ford
37,24,0,14,5,2016,May-16,2015,12,0,Ford
37,59,1,14,6,2016,Jun-16,2012,12,0,Ford
37,26,1,16,6,2016,Jun-16,2008,12,0,Ford
37,30,1,16,6,2016,Jun-16,2008,12,0,Ford
37,61,1,8,6,2016,Jun-16,2016,12,0,Ford
37,85,1,23,5,2016,May-16,2015,12,0,Ford
37,34,0,24,6,2016,Jun-16,2013,12,0,Ford
37,21,2,17,7,2016,Jul-16,2009,12,0,Ford
37,22,2,17,7,2016,Jul-16,2009,12,0,Ford
37,20,0,18,7,2016,Jul-16,2014,12,0,Ford
37,58,1,16,7,2016,Jul-16,2013,12,0,Ford
37,85,0,20,7,2016,Jul-16,2013,12,0,Ford
37,30,1,29,7,2016,Jul-16,2013,12,0,Ford
37,26,1,29,7,2016,Jul-16,2013,12,0,Ford
37,28,1,29,7,2016,Jul-16,2013,12,0,Ford
37,61,1,3,8,2016,Aug-16,2013,12,0,Ford
37,32,1,31,7,2016,Jul-16,2011,12,0,Ford
37,62,1,31,7,2016,Jul-16,2011,12,0,Ford
37,8,1,31,7,2016,Jul-16,2011,12,0,Ford
37,43,1,31,7,2016,Jul-16,2011,12,0,Ford
37,69,0,15,8,2016,Aug-16,2008,12,0,Ford
37,49,1,17,9,2016,Sep-16,2016,12,0,Ford
37,24,0,23,9,2016,Sep-16,2012,12,0,Ford
37,21,0,23,9,2016,Sep-16,2012,12,0,Ford
37,19,0,23,9,2016,Sep-16,2012,12,0,Ford
37,52,0,14,9,2016,Sep-16,2014,12,0,Ford
37,59,1,3,9,2016,Sep-16,2008,12,0,Ford
37,27,1,3,9,2016,Sep-16,2008,12,0,Ford
37,70,1,5,10,2016,Oct-16,2009,12,0,Ford
37,46,1,14,10,2016,Oct-16,2008,12,0,Ford
37,42,1,14,10,2016,Oct-16,2008,12,0,Ford
37,19,1,8,10,2016,Oct-16,2013,12,0,Ford
37,23,1,13,10,2016,Oct-16,2013,12,0,Ford
37,65,0,2,10,2016,Oct-16,2012,12,0,Ford
37,53,0,2,10,2016,Oct-16,2012,12,0,Ford
37,30,0,2,10,2016,Oct-16,2012,12,0,Ford
37,49,1,18,10,2016,Oct-16,2011,12,0,Ford
37,37,0,23,10,2016,Oct-16,2009,12,0,Ford
37,10,0,23,10,2016,Oct-16,2009,12,0,Ford
37,21,1,11,11,2016,Nov-16,2008,12,0,Ford
37,21,0,3,11,2016,Nov-16,2010,12,0,Ford
37,28,1,6,11,2016,Nov-16,2010,12,0,Ford
37,26,1,6,11,2016,Nov-16,2010,12,0,Ford
37,54,1,1,10,2016,Oct-16,2011,12,0,Ford
37,62,1,1,10,2016,Oct-16,2011,12,0,Ford
37,34,0,1,10,2016,Oct-16,2013,12,0,Ford
37,31,0,18,11,2016,Nov-16,2011,12,0,Ford
37,2,0,18,11,2016,Nov-16,2011,12,0,Ford
37,96,1,11,11,2016,Nov-16,2014,12,0,Ford
37,91,1,11,11,2016,Nov-16,2014,12,0,Ford
37,43,1,10,11,2016,Nov-16,2010,12,0,Ford
37,53,0,19,11,2016,Nov-16,2015,12,0,Ford
37,25,0,9,10,2016,Oct-16,2014,12,0,Ford
37,59,0,16,11,2016,Nov-16,2014,12,0,Ford
37,35,1,20,11,2016,Nov-16,2009,12,0,Ford
37,29,1,20,11,2016,Nov-16,2009,12,0,Ford
37,56,1,21,11,2016,Nov-16,2013,12,0,Ford
37,54,0,21,11,2016,Nov-16,2012,12,0,Ford
37,48,0,10,12,2016,Dec-16,2017,12,0,Ford
37,33,0,19,12,2016,Dec-16,2010,12,0,Ford
37,23,0,15,12,2016,Dec-16,2014,12,0,Ford
37,18,1,14,12,2016,Dec-16,2008,12,0,Ford
37,38,1,14,12,2016,Dec-16,2008,12,0,Ford
37,15,1,14,12,2016,Dec-16,2008,12,0,Ford
37,36,0,18,12,2016,Dec-16,2013,12,0,Ford
37,35,0,18,12,2016,Dec-16,2013,12,0,Ford
37,30,1,21,12,2016,Dec-16,2009,12,0,Ford
37,21,0,25,12,2016,Dec-16,2009,12,0,Ford
37,67,0,13,12,2016,Dec-16,2008,12,0,Ford
37,7,0,13,12,2016,Dec-16,2008,12,0,Ford
37,5,0,13,12,2016,Dec-16,2008,12,0,Ford
37,10,0,13,12,2016,Dec-16,2008,12,0,Ford
37,8,0,13,12,2016,Dec-16,2008,12,0,Ford
38,20,0,26,2,2016,Feb-16,2011,12,0,Ford
38,37,2,20,5,2016,May-16,2015,12,0,Ford
38,40,2,20,5,2016,May-16,2015,12,0,Ford
38,28,0,12,6,2016,Jun-16,2015,12,0,Ford
38,63,1,26,7,2016,Jul-16,2013,12,0,Ford
38,54,0,3,12,2016,Dec-16,2012,12,0,Ford
39,31,0,25,1,2016,Jan-16,2011,12,0,Ford
39,28,0,16,2,2016,Feb-16,2013,12,0,Ford
39,56,0,2,3,2016,Mar-16,2010,12,0,Ford
39,14,0,2,3,2016,Mar-16,2010,12,0,Ford
39,43,0,16,3,2016,Mar-16,2010,12,0,Ford
1,61,1,21,4,2016,Apr-16,2011,19,0,Cadillac
1,68,1,27,12,2016,Dec-16,2010,19,0,Cadillac
1,73,1,27,12,2016,Dec-16,2010,19,0,Cadillac
4,75,1,10,2,2016,Feb-16,2013,19,0,Cadillac
4,73,1,10,2,2016,Feb-16,2013,19,0,Cadillac
